dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
6359a0b1-8f7b-499b-9336-840f9ab90688,3a0828a8-77ce-4125-9235-d077eab86e55,task3_output_final_answer,3a0828a8-77ce-4125-9235-d077eab86e55-task3_output_final_answer,1754293562.635748,1754293562.6386108,1754293696.8001275,1754293696.804485,0.004357576370239258,1754293696.8742898,134.1658742427826,134.23854184150696
e51753c7-3ef3-4404-a352-11a18e5760c9,5e619ec4-ba59-4bea-b63a-642995e0a2e5,task1_obtain_content,5e619ec4-ba59-4bea-b63a-642995e0a2e5-task1_obtain_content,1754293605.2052617,1754293605.208026,1754293650.1209624,1754293650.2157774,0.09481501579284668,1754293650.321736,45.00775146484375,45.11647439002991
e51753c7-3ef3-4404-a352-11a18e5760c9,5e619ec4-ba59-4bea-b63a-642995e0a2e5,task2_vlm_process,5e619ec4-ba59-4bea-b63a-642995e0a2e5-task2_vlm_process,1754293605.2052617,1754293605.208026,1754293652.058439,1754293770.2380788,118.17963981628418,1754293770.6217039,165.03005290031433,165.416442155838
e51753c7-3ef3-4404-a352-11a18e5760c9,5e619ec4-ba59-4bea-b63a-642995e0a2e5,task3_output_final_answer,5e619ec4-ba59-4bea-b63a-642995e0a2e5-task3_output_final_answer,1754293605.2052617,1754293605.208026,1754293772.40258,1754293772.4071956,0.0046155452728271484,1754293772.4683938,167.1991696357727,167.2631320953369
6359a0b1-8f7b-499b-9336-840f9ab90688,82c500d1-65b4-467e-a518-60287a81cdfc,task1_obtain_content,82c500d1-65b4-467e-a518-60287a81cdfc-task1_obtain_content,1754293658.785704,1754293658.7884505,1754293667.3417869,1754293667.394939,0.05315208435058594,1754293667.4683754,8.606488466262817,8.682671546936035
6359a0b1-8f7b-499b-9336-840f9ab90688,82c500d1-65b4-467e-a518-60287a81cdfc,task2_vlm_process,82c500d1-65b4-467e-a518-60287a81cdfc-task2_vlm_process,1754293658.785704,1754293658.7884505,1754293669.3574526,1754293790.9648435,121.60739088058472,1754293791.3666408,132.17639303207397,132.58093690872192
6359a0b1-8f7b-499b-9336-840f9ab90688,82c500d1-65b4-467e-a518-60287a81cdfc,task3_output_final_answer,82c500d1-65b4-467e-a518-60287a81cdfc-task3_output_final_answer,1754293658.785704,1754293658.7884505,1754293792.668788,1754293792.6727846,0.003996610641479492,1754293794.009675,133.88433408737183,135.22397112846375
d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,f15f2f6c-bffd-445a-b9c7-5a0324a0a931,task1_obtain_content,f15f2f6c-bffd-445a-b9c7-5a0324a0a931-task1_obtain_content,1754293603.0639021,1754293603.0668292,1754293604.3744621,1754293604.4359334,0.06147122383117676,1754293648.3672516,1.3691041469573975,45.30334949493408
d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,f15f2f6c-bffd-445a-b9c7-5a0324a0a931,task2_vlm_process,f15f2f6c-bffd-445a-b9c7-5a0324a0a931-task2_vlm_process,1754293603.0639021,1754293603.0668292,1754293650.2245688,1754293793.4922,143.26763105392456,1754293793.9176137,190.4253706932068,190.85371160507202
d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,f15f2f6c-bffd-445a-b9c7-5a0324a0a931,task3_output_final_answer,f15f2f6c-bffd-445a-b9c7-5a0324a0a931-task3_output_final_answer,1754293603.0639021,1754293603.0668292,1754293795.2563956,1754293795.2609177,0.004522085189819336,1754293795.313229,192.1940884590149,192.2493269443512
d62cbee6-47c7-4918-825d-3b73b1af7e85,f7ceb53c-5296-4259-8ff0-7c929647cffc,task1_obtain_content,f7ceb53c-5296-4259-8ff0-7c929647cffc-task1_obtain_content,1754293655.7557275,1754293655.7584229,1754293657.9512527,1754293658.0133305,0.06207776069641113,1754293665.6024265,2.2549076080322266,9.846698999404907
d62cbee6-47c7-4918-825d-3b73b1af7e85,f7ceb53c-5296-4259-8ff0-7c929647cffc,task2_vlm_process,f7ceb53c-5296-4259-8ff0-7c929647cffc-task2_vlm_process,1754293655.7557275,1754293655.7584229,1754293666.911245,1754293800.6080635,133.6968183517456,1754293800.980833,144.84964060783386,145.2251055240631
d62cbee6-47c7-4918-825d-3b73b1af7e85,f7ceb53c-5296-4259-8ff0-7c929647cffc,task3_output_final_answer,f7ceb53c-5296-4259-8ff0-7c929647cffc-task3_output_final_answer,1754293655.7557275,1754293655.7584229,1754293802.7748656,1754293802.7792974,0.004431724548339844,1754293802.827586,147.02087450027466,147.0718584060669
cca70ce6-1952-45d2-acd4-80c903b0bc49,29214a0f-388b-415f-9c71-1a2832f8d1f4,task1_obtain_content,29214a0f-388b-415f-9c71-1a2832f8d1f4-task1_obtain_content,1754293647.3367846,1754293647.3395438,1754293650.279592,1754293650.3806381,0.10104608535766602,1754293650.472429,3.0410943031311035,3.1356444358825684
cca70ce6-1952-45d2-acd4-80c903b0bc49,29214a0f-388b-415f-9c71-1a2832f8d1f4,task2_vlm_process,29214a0f-388b-415f-9c71-1a2832f8d1f4-task2_vlm_process,1754293647.3367846,1754293647.3395438,1754293667.4120705,1754293829.3171728,161.9051022529602,1754293829.7316947,181.97762894630432,182.3949100971222
cca70ce6-1952-45d2-acd4-80c903b0bc49,29214a0f-388b-415f-9c71-1a2832f8d1f4,task3_output_final_answer,29214a0f-388b-415f-9c71-1a2832f8d1f4-task3_output_final_answer,1754293647.3367846,1754293647.3395438,1754293831.6089702,1754293831.6131916,0.004221439361572266,1754293831.6765602,184.27364778518677,184.33977556228638
171dd6d2-d1d4-439b-8d4e-7507018a816b,d7550709-4ab5-4de1-a432-abb008dd8115,task1_obtain_content,d7550709-4ab5-4de1-a432-abb008dd8115-task1_obtain_content,1754293792.7011976,1754293792.7040825,1754293793.9665556,1754293794.0332553,0.06669974327087402,1754293794.1103187,1.3291728496551514,1.409121036529541
171dd6d2-d1d4-439b-8d4e-7507018a816b,d7550709-4ab5-4de1-a432-abb008dd8115,task2_vlm_process,d7550709-4ab5-4de1-a432-abb008dd8115-task2_vlm_process,1754293792.7011976,1754293792.7040825,1754293795.9417777,1754293922.3492491,126.40747141838074,1754293922.7349124,129.6451666355133,130.03371477127075
171dd6d2-d1d4-439b-8d4e-7507018a816b,d7550709-4ab5-4de1-a432-abb008dd8115,task3_output_final_answer,d7550709-4ab5-4de1-a432-abb008dd8115-task3_output_final_answer,1754293792.7011976,1754293792.7040825,1754293924.0544112,1754293924.0587463,0.004335165023803711,1754293924.1178799,131.35466384887695,131.41668224334717
91f2bf12-5280-4efc-b9a7-26e67ca850b4,f377fce8-1d61-4c84-b02c-cce5b517e13c,task1_obtain_content,f377fce8-1d61-4c84-b02c-cce5b517e13c-task1_obtain_content,1754293944.479224,1754293944.4819539,1754293946.2441266,1754293946.3051329,0.06100630760192871,1754293946.3690226,1.823179006576538,1.889798641204834
91f2bf12-5280-4efc-b9a7-26e67ca850b4,f377fce8-1d61-4c84-b02c-cce5b517e13c,task2_vlm_process,f377fce8-1d61-4c84-b02c-cce5b517e13c-task2_vlm_process,1754293944.479224,1754293944.4819539,1754293947.637442,1754294053.6783266,106.0408844947815,1754294054.062412,109.19637274742126,109.5831880569458
91f2bf12-5280-4efc-b9a7-26e67ca850b4,f377fce8-1d61-4c84-b02c-cce5b517e13c,task3_output_final_answer,f377fce8-1d61-4c84-b02c-cce5b517e13c-task3_output_final_answer,1754293944.479224,1754293944.4819539,1754294055.86925,1754294055.873716,0.004466056823730469,1754294055.9589138,111.39176225662231,111.47968983650208
4aad72a9-5c5a-493b-8ea6-29a5986a1766,a33858b4-514d-48a3-baed-076a50d4b529,task0_init,a33858b4-514d-48a3-baed-076a50d4b529-task0_init,1754294018.907745,1754294018.9107232,1754294020.6358416,1754294020.7307112,0.09486961364746094,1754294054.1045022,1.8199880123138428,35.196757316589355
4aad72a9-5c5a-493b-8ea6-29a5986a1766,a33858b4-514d-48a3-baed-076a50d4b529,task1_llm_process,a33858b4-514d-48a3-baed-076a50d4b529-task1_llm_process,1754294018.907745,1754294018.9107232,1754294055.8973944,1754294102.1180587,46.220664262771606,1754294102.5457041,83.20733547210693,83.63795924186707
4aad72a9-5c5a-493b-8ea6-29a5986a1766,a33858b4-514d-48a3-baed-076a50d4b529,task2_execute_cancel,a33858b4-514d-48a3-baed-076a50d4b529-task2_execute_cancel,1754294018.907745,1754294018.9107232,1754294104.8942156,1754294104.983837,0.08962130546569824,1754294105.0984647,86.07311367988586,86.19071984291077
4aad72a9-5c5a-493b-8ea6-29a5986a1766,a33858b4-514d-48a3-baed-076a50d4b529,task3_output_result,a33858b4-514d-48a3-baed-076a50d4b529-task3_output_result,1754294018.907745,1754294018.9107232,1754294106.3943198,1754294106.3995388,0.005218982696533203,1754294106.501278,87.48881554603577,87.59353303909302
8f80e01c-1296-4371-9486-bb3d68651a60,ffae0320-9f7f-478b-bb95-9921477bcf16,task1_obtain_content,ffae0320-9f7f-478b-bb95-9921477bcf16-task1_obtain_content,1754294039.8997304,1754294039.9024343,1754294055.8790584,1754294055.9205568,0.041498422622680664,1754294056.0594118,16.01812243461609,16.15968132019043
8f80e01c-1296-4371-9486-bb3d68651a60,ffae0320-9f7f-478b-bb95-9921477bcf16,task2_vlm_process,ffae0320-9f7f-478b-bb95-9921477bcf16-task2_vlm_process,1754294039.8997304,1754294039.9024343,1754294057.3883424,1754294198.4231465,141.03480410575867,1754294198.9117053,158.5207121372223,159.01197481155396
8f80e01c-1296-4371-9486-bb3d68651a60,ffae0320-9f7f-478b-bb95-9921477bcf16,task3_output_final_answer,ffae0320-9f7f-478b-bb95-9921477bcf16-task3_output_final_answer,1754294039.8997304,1754294039.9024343,1754294200.8084013,1754294200.813446,0.005044698715209961,1754294200.903833,160.91101169586182,161.0041024684906
cca70ce6-1952-45d2-acd4-80c903b0bc49,17bb8d2e-b09e-40d5-8d5b-e213d1343de0,task1_obtain_content,17bb8d2e-b09e-40d5-8d5b-e213d1343de0-task1_obtain_content,1754294035.2721083,1754294035.2747734,1754294037.088802,1754294037.1693766,0.08057451248168945,1754294054.1152534,1.8946032524108887,18.84314513206482
cca70ce6-1952-45d2-acd4-80c903b0bc49,17bb8d2e-b09e-40d5-8d5b-e213d1343de0,task2_vlm_process,17bb8d2e-b09e-40d5-8d5b-e213d1343de0-task2_vlm_process,1754294035.2721083,1754294035.2747734,1754294055.4714658,1754294204.9821422,149.51067638397217,1754294205.3756998,169.707368850708,170.10359144210815
cca70ce6-1952-45d2-acd4-80c903b0bc49,17bb8d2e-b09e-40d5-8d5b-e213d1343de0,task3_output_final_answer,17bb8d2e-b09e-40d5-8d5b-e213d1343de0-task3_output_final_answer,1754294035.2721083,1754294035.2747734,1754294207.2220292,1754294207.226673,0.004643678665161133,1754294207.2726953,171.95189952850342,172.00058698654175
e51753c7-3ef3-4404-a352-11a18e5760c9,65e2b820-5943-4191-846f-665d7376be6f,task1_obtain_content,65e2b820-5943-4191-846f-665d7376be6f-task1_obtain_content,1754294117.9517534,1754294117.954534,1754294119.9328184,1754294120.0331156,0.10029721260070801,1754294121.1266606,2.0785815715789795,3.1749072074890137
e51753c7-3ef3-4404-a352-11a18e5760c9,65e2b820-5943-4191-846f-665d7376be6f,task2_vlm_process,65e2b820-5943-4191-846f-665d7376be6f-task2_vlm_process,1754294117.9517534,1754294117.954534,1754294122.4529903,1754294246.7431874,124.29019713401794,1754294247.1907573,128.78865337371826,129.23900389671326
e51753c7-3ef3-4404-a352-11a18e5760c9,65e2b820-5943-4191-846f-665d7376be6f,task3_output_final_answer,65e2b820-5943-4191-846f-665d7376be6f-task3_output_final_answer,1754294117.9517534,1754294117.954534,1754294249.096,1754294249.10094,0.004940032958984375,1754294249.2366471,131.14640593528748,131.2848937511444
d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,c232f440-ee88-4af0-a6a3-30f40c59d1f5,task1_obtain_content,c232f440-ee88-4af0-a6a3-30f40c59d1f5-task1_obtain_content,1754294091.823744,1754294091.827517,1754294093.1158693,1754294093.1783798,0.06251049041748047,1754294102.6427724,1.350862741470337,10.819028377532959
d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,c232f440-ee88-4af0-a6a3-30f40c59d1f5,task2_vlm_process,c232f440-ee88-4af0-a6a3-30f40c59d1f5-task2_vlm_process,1754294091.823744,1754294091.827517,1754294104.50201,1754294255.4772093,150.9751992225647,1754294255.9089892,163.6496922969818,164.0852451324463
d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,c232f440-ee88-4af0-a6a3-30f40c59d1f5,task3_output_final_answer,c232f440-ee88-4af0-a6a3-30f40c59d1f5-task3_output_final_answer,1754294091.823744,1754294091.827517,1754294257.7339907,1754294257.7385387,0.004548072814941406,1754294274.1900105,165.91102170944214,182.36626648902893
91f2bf12-5280-4efc-b9a7-26e67ca850b4,95f4162c-67cf-463f-a66a-2d79c14a06e2,task1_obtain_content,95f4162c-67cf-463f-a66a-2d79c14a06e2-task1_obtain_content,1754294154.6037195,1754294154.6065292,1754294155.890848,1754294155.9530275,0.0621795654296875,1754294158.3583283,1.3464982509613037,3.7546088695526123
91f2bf12-5280-4efc-b9a7-26e67ca850b4,95f4162c-67cf-463f-a66a-2d79c14a06e2,task2_vlm_process,95f4162c-67cf-463f-a66a-2d79c14a06e2-task2_vlm_process,1754294154.6037195,1754294154.6065292,1754294160.2311554,1754294273.730919,113.49976348876953,1754294274.1041615,119.1243896484375,119.50044202804565
91f2bf12-5280-4efc-b9a7-26e67ca850b4,95f4162c-67cf-463f-a66a-2d79c14a06e2,task3_output_final_answer,95f4162c-67cf-463f-a66a-2d79c14a06e2-task3_output_final_answer,1754294154.6037195,1754294154.6065292,1754294275.3955023,1754294275.3996224,0.0041201114654541016,1754294275.4433923,120.79309320449829,120.83967280387878
8f80e01c-1296-4371-9486-bb3d68651a60,e60b2d3d-16cf-4cff-8331-84788810acc0,task1_obtain_content,e60b2d3d-16cf-4cff-8331-84788810acc0-task1_obtain_content,1754294156.179759,1754294156.182658,1754294160.2260783,1754294160.2683156,0.042237281799316406,1754294160.3637795,4.085657596588135,4.184020519256592
8f80e01c-1296-4371-9486-bb3d68651a60,e60b2d3d-16cf-4cff-8331-84788810acc0,task2_vlm_process,e60b2d3d-16cf-4cff-8331-84788810acc0-task2_vlm_process,1754294156.179759,1754294156.182658,1754294162.249758,1754294291.9044032,129.65464520454407,1754294292.3335507,135.72174525260925,136.15379166603088
8f80e01c-1296-4371-9486-bb3d68651a60,e60b2d3d-16cf-4cff-8331-84788810acc0,task3_output_final_answer,e60b2d3d-16cf-4cff-8331-84788810acc0-task3_output_final_answer,1754294156.179759,1754294156.182658,1754294294.1768703,1754294294.1809936,0.004123210906982422,1754294294.2790296,137.9983355998993,138.0992705821991
cca70ce6-1952-45d2-acd4-80c903b0bc49,4024f510-972c-40c0-a899-7828a635e63e,task1_obtain_content,4024f510-972c-40c0-a899-7828a635e63e-task1_obtain_content,1754294123.8134522,1754294123.8162348,1754294125.6940684,1754294125.793634,0.09956550598144531,1754294125.886696,1.9773991107940674,2.0732438564300537
cca70ce6-1952-45d2-acd4-80c903b0bc49,4024f510-972c-40c0-a899-7828a635e63e,task2_vlm_process,4024f510-972c-40c0-a899-7828a635e63e-task2_vlm_process,1754294123.8134522,1754294123.8162348,1754294127.7943842,1754294304.2645836,176.47019934654236,1754294304.65716,180.44834876060486,180.8437077999115
cca70ce6-1952-45d2-acd4-80c903b0bc49,4024f510-972c-40c0-a899-7828a635e63e,task3_output_final_answer,4024f510-972c-40c0-a899-7828a635e63e-task3_output_final_answer,1754294123.8134522,1754294123.8162348,1754294306.5578933,1754294306.562606,0.004712820053100586,1754294306.6518354,182.74637126922607,182.83838319778442
