dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time,scheduler_cost_time,pred_exec_time,pred_cost_time
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,5ec83b5c-2d9b-4401-8e3b-b33ec272c44f,task0_init,5ec83b5c-2d9b-4401-8e3b-b33ec272c44f-task0_init,1755057934.1477869,1755057937.43675,1755057938.6991575,1755057938.7934117,0.0942542552947998,1755057938.8767939,1.3566617965698242,4.729007005691528,3.5762786865234375e-06,,
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,5ec83b5c-2d9b-4401-8e3b-b33ec272c44f,task1_llm_process,5ec83b5c-2d9b-4401-8e3b-b33ec272c44f-task1_llm_process,1755057934.1477869,1755057937.43675,1755058055.1696076,1755058103.3408072,48.171199560165405,1755058103.4175775,165.904057264328,169.26979064941406,0.00010371208190917969,15.0,9.72747802734375e-05
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,5ec83b5c-2d9b-4401-8e3b-b33ec272c44f,task2a_find_user,5ec83b5c-2d9b-4401-8e3b-b33ec272c44f-task2a_find_user,1755057934.1477869,1755057937.43675,1755058105.7412484,1755058105.745951,0.004702568054199219,1755058105.8234453,168.30920100212097,171.67565846443176,1.5974044799804688e-05,3.0,8.106231689453125e-06
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,5ec83b5c-2d9b-4401-8e3b-b33ec272c44f,task2b_get_order_details,5ec83b5c-2d9b-4401-8e3b-b33ec272c44f-task2b_get_order_details,1755057934.1477869,1755057937.43675,1755058105.765621,1755058105.850416,0.08479499816894531,1755058105.9743981,168.41366600990295,171.82661128044128,0.00010728836059570312,3.0,0.000102996826171875
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,5ec83b5c-2d9b-4401-8e3b-b33ec272c44f,task3_execute_modifications,5ec83b5c-2d9b-4401-8e3b-b33ec272c44f-task3_execute_modifications,1755057934.1477869,1755057937.43675,1755058108.2088087,1755058108.2921915,0.08338284492492676,1755058108.3823538,170.85544157028198,174.23456692695618,1.6689300537109375e-05,3.0,8.58306884765625e-06
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,5ec83b5c-2d9b-4401-8e3b-b33ec272c44f,task4_output_result,5ec83b5c-2d9b-4401-8e3b-b33ec272c44f-task4_output_result,1755057934.1477869,1755057937.43675,1755058110.2602878,1755058110.2614324,0.0011446475982666016,1755058110.3399508,172.82468247413635,176.19216394424438,1.5974044799804688e-05,1.0,8.58306884765625e-06
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,b4b140b9-42a8-44e2-9905-2cf82ff1e024,task0_init,b4b140b9-42a8-44e2-9905-2cf82ff1e024-task0_init,1755057934.1477869,1755057937.4587092,1755057938.9551978,1755057939.050863,0.09566521644592285,1755057939.1169114,1.592153787612915,4.9691245555877686,4.0531158447265625e-06,,
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,b4b140b9-42a8-44e2-9905-2cf82ff1e024,task1_llm_process,b4b140b9-42a8-44e2-9905-2cf82ff1e024-task1_llm_process,1755057934.1477869,1755057937.4587092,1755058066.6783822,1755058112.2884188,45.61003661155701,1755058112.4037504,174.8297095298767,178.25596356391907,0.0001227855682373047,15.0,0.00011563301086425781
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,b4b140b9-42a8-44e2-9905-2cf82ff1e024,task2a_find_user,b4b140b9-42a8-44e2-9905-2cf82ff1e024-task2a_find_user,1755057934.1477869,1755057937.4587092,1755058114.6742334,1755058114.6873403,0.013106822967529297,1755058114.7551227,177.22863101959229,180.60733580589294,1.8596649169921875e-05,3.0,1.0728836059570312e-05
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,b4b140b9-42a8-44e2-9905-2cf82ff1e024,task2b_get_order_details,b4b140b9-42a8-44e2-9905-2cf82ff1e024-task2b_get_order_details,1755057934.1477869,1755057937.4587092,1755058114.7129357,1755058114.7978477,0.08491206169128418,1755058114.8557143,177.33913850784302,180.70792746543884,3.24249267578125e-05,3.0,2.7179718017578125e-05
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,b4b140b9-42a8-44e2-9905-2cf82ff1e024,task3_execute_modifications,b4b140b9-42a8-44e2-9905-2cf82ff1e024-task3_execute_modifications,1755057934.1477869,1755057937.4587092,1755058116.6669157,1755058116.7736852,0.10676956176757812,1755058116.8633032,179.31497597694397,182.71551632881165,2.5033950805664062e-05,3.0,1.52587890625e-05
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,b4b140b9-42a8-44e2-9905-2cf82ff1e024,task4_output_result,b4b140b9-42a8-44e2-9905-2cf82ff1e024-task4_output_result,1755057934.1477869,1755057937.4587092,1755058118.7357671,1755058118.7368236,0.0010564327239990234,1755058118.8204334,181.27811431884766,184.67264652252197,1.6689300537109375e-05,1.0,8.821487426757812e-06
