dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time,scheduler_cost_time,pred_exec_time,pred_cost_time
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,a2123ad0-7e20-4fdd-b3ef-fcb12d9d6e03,task0_init,a2123ad0-7e20-4fdd-b3ef-fcb12d9d6e03-task0_init,1755058892.3055353,1755058895.5655878,1755058896.7940345,1755058896.8916404,0.09760594367980957,1755058896.9524145,1.3260526657104492,4.646879196166992,3.814697265625e-06,,
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,a2123ad0-7e20-4fdd-b3ef-fcb12d9d6e03,task1_llm_process,a2123ad0-7e20-4fdd-b3ef-fcb12d9d6e03-task1_llm_process,1755058892.3055353,1755058895.5655878,1755058998.2980008,1755059042.2374914,43.93949055671692,1755059042.3099835,146.6719036102295,150.0044481754303,0.00042366981506347656,15.0,0.0004150867462158203
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,a2123ad0-7e20-4fdd-b3ef-fcb12d9d6e03,task2a_find_user,a2123ad0-7e20-4fdd-b3ef-fcb12d9d6e03-task2a_find_user,1755058892.3055353,1755058895.5655878,1755059044.5134296,1755059044.5186317,0.005202054977416992,1755059046.9697948,148.9530439376831,154.66425943374634,1.9550323486328125e-05,3.0,1.0728836059570312e-05
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,a2123ad0-7e20-4fdd-b3ef-fcb12d9d6e03,task2b_get_order_details,a2123ad0-7e20-4fdd-b3ef-fcb12d9d6e03-task2b_get_order_details,1755058892.3055353,1755058895.5655878,1755059049.0538678,1755059049.1366196,0.08275175094604492,1755059049.2257462,153.57103180885315,156.92021083831787,0.0001232624053955078,3.0,0.00011920928955078125
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,a2123ad0-7e20-4fdd-b3ef-fcb12d9d6e03,task3_execute_modifications,a2123ad0-7e20-4fdd-b3ef-fcb12d9d6e03-task3_execute_modifications,1755058892.3055353,1755058895.5655878,1755059051.4142704,1755059051.493829,0.0795586109161377,1755059051.582674,155.92824125289917,159.27713871002197,1.6450881958007812e-05,3.0,8.106231689453125e-06
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,a2123ad0-7e20-4fdd-b3ef-fcb12d9d6e03,task4_output_result,a2123ad0-7e20-4fdd-b3ef-fcb12d9d6e03-task4_output_result,1755058892.3055353,1755058895.5655878,1755059053.3733273,1755059053.3744345,0.0011072158813476562,1755059053.4381652,157.80884671211243,161.1326298713684,1.71661376953125e-05,1.0,9.059906005859375e-06
e51753c7-3ef3-4404-a352-11a18e5760c9,c0797b4f-367f-4aab-95f2-9972f5a9e440,task1_obtain_content,c0797b4f-367f-4aab-95f2-9972f5a9e440-task1_obtain_content,1755058892.3055353,1755058896.0031703,1755058898.0839434,1755058898.1855335,0.10159015655517578,1755058898.3092299,2.182363271713257,6.003694534301758,3.337860107421875e-06,,
e51753c7-3ef3-4404-a352-11a18e5760c9,c0797b4f-367f-4aab-95f2-9972f5a9e440,task2_vlm_process,c0797b4f-367f-4aab-95f2-9972f5a9e440-task2_vlm_process,1755058892.3055353,1755058896.0031703,1755059050.5418482,1755059064.6217673,14.07991909980774,1755059064.6748343,168.61859703063965,172.36929893493652,0.00013375282287597656,15.0,0.0001270771026611328
e51753c7-3ef3-4404-a352-11a18e5760c9,c0797b4f-367f-4aab-95f2-9972f5a9e440,task3_output_final_answer,c0797b4f-367f-4aab-95f2-9972f5a9e440-task3_output_final_answer,1755058892.3055353,1755058896.0031703,1755059066.5449398,1755059066.5498269,0.004887104034423828,1755059066.972703,170.54665660858154,174.66716766357422,1.811981201171875e-05,1.0,1.049041748046875e-05
075d3bf5-6718-4281-a604-89ae23be59de,9fc1fd68-6bb8-49b4-b595-78fb6cad03da,task0_init,9fc1fd68-6bb8-49b4-b595-78fb6cad03da-task0_init,1755058892.3055353,1755058895.6592102,1755058898.1919825,1755058898.2880118,0.09602928161621094,1755058898.4098454,2.6288015842437744,6.104310035705566,4.291534423828125e-06,,
075d3bf5-6718-4281-a604-89ae23be59de,9fc1fd68-6bb8-49b4-b595-78fb6cad03da,task1_llm_process,9fc1fd68-6bb8-49b4-b595-78fb6cad03da-task1_llm_process,1755058892.3055353,1755058895.6592102,1755059050.8620756,1755059073.2254405,22.363364934921265,1755059073.2950706,177.56623029708862,180.98953533172607,0.000186920166015625,15.0,0.0001780986785888672
075d3bf5-6718-4281-a604-89ae23be59de,9fc1fd68-6bb8-49b4-b595-78fb6cad03da,task2_execute_cancel,9fc1fd68-6bb8-49b4-b595-78fb6cad03da-task2_execute_cancel,1755058892.3055353,1755058895.6592102,1755059075.5035155,1755059075.5877402,0.08422470092773438,1755059075.6957092,179.92852997779846,183.39017391204834,1.9311904907226562e-05,3.0,1.0967254638671875e-05
075d3bf5-6718-4281-a604-89ae23be59de,9fc1fd68-6bb8-49b4-b595-78fb6cad03da,task3_output_result,9fc1fd68-6bb8-49b4-b595-78fb6cad03da-task3_output_result,1755058892.3055353,1755058895.6592102,1755059077.017239,1755059077.0219364,0.004697322845458984,1755059077.1013572,181.36272621154785,184.7958219051361,2.0265579223632812e-05,1.0,1.0967254638671875e-05
aebaa7b3-5579-44fe-965b-d83c4e0e96c9,24b0416a-e9dd-43a4-8c60-e5f595dc77f8,task0_init,24b0416a-e9dd-43a4-8c60-e5f595dc77f8-task0_init,1755058892.3055353,1755058896.0934525,1755058899.29221,1755058899.387249,0.09503889083862305,1755058899.465454,3.2937965393066406,7.159918785095215,5.0067901611328125e-06,,
aebaa7b3-5579-44fe-965b-d83c4e0e96c9,24b0416a-e9dd-43a4-8c60-e5f595dc77f8,task1_llm_process,24b0416a-e9dd-43a4-8c60-e5f595dc77f8-task1_llm_process,1755058892.3055353,1755058896.0934525,1755059055.4876237,1755059075.2938926,19.80626893043518,1755059075.401866,179.20044016838074,183.0963306427002,0.00013756752014160156,15.0,0.00012969970703125
aebaa7b3-5579-44fe-965b-d83c4e0e96c9,24b0416a-e9dd-43a4-8c60-e5f595dc77f8,task2_execute_cancel,24b0416a-e9dd-43a4-8c60-e5f595dc77f8-task2_execute_cancel,1755058892.3055353,1755058896.0934525,1755059077.602882,1755059077.6900158,0.08713388442993164,1755059077.803971,181.5965633392334,185.49843573570251,1.9788742065429688e-05,3.0,1.1444091796875e-05
aebaa7b3-5579-44fe-965b-d83c4e0e96c9,24b0416a-e9dd-43a4-8c60-e5f595dc77f8,task3_output_result,24b0416a-e9dd-43a4-8c60-e5f595dc77f8-task3_output_result,1755058892.3055353,1755058896.0934525,1755059079.6319265,1755059079.637039,0.005112409591674805,1755059079.7106717,183.54358649253845,187.40513634681702,1.7642974853515625e-05,1.0,9.775161743164062e-06
2f57f421-94ea-4a1a-a0c0-976124c96465,1b31be95-e2d3-402a-a9a4-cf95f96124bc,task0_init,1b31be95-e2d3-402a-a9a4-cf95f96124bc-task0_init,1755058892.3055353,1755058896.0147731,1755058898.2897358,1755058898.442586,0.15285015106201172,1755058898.5607498,2.4278128147125244,6.25521445274353,3.337860107421875e-06,,
2f57f421-94ea-4a1a-a0c0-976124c96465,1b31be95-e2d3-402a-a9a4-cf95f96124bc,task1_llm_process,1b31be95-e2d3-402a-a9a4-cf95f96124bc-task1_llm_process,1755058892.3055353,1755058896.0147731,1755059053.3144443,1755059076.450904,23.136459589004517,1755059076.5562153,180.43613076210022,184.2506799697876,0.00014162063598632812,15.0,0.00013375282287597656
2f57f421-94ea-4a1a-a0c0-976124c96465,1b31be95-e2d3-402a-a9a4-cf95f96124bc,task2a_find_user,1b31be95-e2d3-402a-a9a4-cf95f96124bc-task2a_find_user,1755058892.3055353,1755058896.0147731,1755059078.332632,1755059078.333896,0.0012638568878173828,1755059078.4062192,182.31912279129028,186.100683927536,2.574920654296875e-05,3.0,1.4543533325195312e-05
2f57f421-94ea-4a1a-a0c0-976124c96465,1b31be95-e2d3-402a-a9a4-cf95f96124bc,task2b_get_order_details,1b31be95-e2d3-402a-a9a4-cf95f96124bc-task2b_get_order_details,1755058892.3055353,1755058896.0147731,1755059078.8995652,1755059078.983796,0.08423066139221191,1755059079.1087468,182.9690227508545,186.80321145057678,0.00011372566223144531,3.0,0.00010728836059570312
