dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time,scheduler_cost_time,pred_exec_time,pred_cost_time
e51753c7-3ef3-4404-a352-11a18e5760c9,fc985fb6-5f50-4600-b7de-1dd2e46dd9d0,task1_obtain_content,fc985fb6-5f50-4600-b7de-1dd2e46dd9d0-task1_obtain_content,1754973633.5685332,1754973637.2403655,1754973639.160543,1754973639.2573552,0.09681224822998047,1754973639.3112435,2.0169897079467773,5.74271035194397,3.337860107421875e-06,,
e51753c7-3ef3-4404-a352-11a18e5760c9,fc985fb6-5f50-4600-b7de-1dd2e46dd9d0,task2_vlm_process,fc985fb6-5f50-4600-b7de-1dd2e46dd9d0-task2_vlm_process,1754973633.5685332,1754973637.2403655,1754973803.245891,1754973818.2854497,15.03955864906311,1754973818.371861,181.04508423805237,184.80332779884338,0.0001270771026611328,15.0,0.00012087821960449219
e51753c7-3ef3-4404-a352-11a18e5760c9,fc985fb6-5f50-4600-b7de-1dd2e46dd9d0,task3_output_final_answer,fc985fb6-5f50-4600-b7de-1dd2e46dd9d0-task3_output_final_answer,1754973633.5685332,1754973637.2403655,1754973819.640967,1754973819.6460514,0.005084514617919922,1754973819.722768,182.40568590164185,186.15423488616943,2.0503997802734375e-05,1.0,1.2636184692382812e-05
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,0125ded1-4b4a-45b8-9d1b-0db7bd267e2a,task0_init,0125ded1-4b4a-45b8-9d1b-0db7bd267e2a-task0_init,1754973633.5685332,1754973636.8074749,1754973639.123457,1754973639.219466,0.0960090160369873,1754973639.3005576,2.4119911193847656,5.732024431228638,4.0531158447265625e-06,,
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,0125ded1-4b4a-45b8-9d1b-0db7bd267e2a,task1_llm_process,0125ded1-4b4a-45b8-9d1b-0db7bd267e2a-task1_llm_process,1754973633.5685332,1754973636.8074749,1754973783.1054294,1754973830.2802546,47.1748251914978,1754973830.3552737,193.47277975082397,196.78674054145813,0.000152587890625,15.0,0.00014352798461914062
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,0125ded1-4b4a-45b8-9d1b-0db7bd267e2a,task2a_find_user,0125ded1-4b4a-45b8-9d1b-0db7bd267e2a-task2a_find_user,1754973633.5685332,1754973636.8074749,1754973832.0084894,1754973832.0132523,0.004762887954711914,1754973832.1023493,195.2057774066925,198.53381609916687,2.1219253540039062e-05,3.0,1.3589859008789062e-05
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,0125ded1-4b4a-45b8-9d1b-0db7bd267e2a,task2b_get_order_details,0125ded1-4b4a-45b8-9d1b-0db7bd267e2a-task2b_get_order_details,1754973633.5685332,1754973636.8074749,1754973832.5534148,1754973832.6366804,0.08326554298400879,1754973832.7545018,195.8292055130005,199.18596863746643,0.00010371208190917969,3.0,9.965896606445312e-05
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,0125ded1-4b4a-45b8-9d1b-0db7bd267e2a,task3_execute_modifications,0125ded1-4b4a-45b8-9d1b-0db7bd267e2a-task3_execute_modifications,1754973633.5685332,1754973636.8074749,1754973834.4032416,1754973834.483374,0.08013248443603516,1754973834.559507,197.67589926719666,200.9909737110138,2.1219253540039062e-05,3.0,1.2159347534179688e-05
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,0125ded1-4b4a-45b8-9d1b-0db7bd267e2a,task4_output_result,0125ded1-4b4a-45b8-9d1b-0db7bd267e2a-task4_output_result,1754973633.5685332,1754973636.8074749,1754973836.4333117,1754973836.434266,0.0009543895721435547,1754973836.5159929,199.6267912387848,202.9474596977234,2.1219253540039062e-05,1.0,1.3113021850585938e-05
075d3bf5-6718-4281-a604-89ae23be59de,96950a2d-0c32-4ef3-8011-744ae0948b5a,task0_init,96950a2d-0c32-4ef3-8011-744ae0948b5a-task0_init,1754973633.5685332,1754973636.9023862,1754973640.4945676,1754973640.5863955,0.0918278694152832,1754973640.6562116,3.684009313583374,7.0876784324646,4.5299530029296875e-06,,
