dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time,scheduler_cost_time,pred_exec_time,pred_cost_time
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,016cc0b2-c7ba-4450-99a0-4ac7e1425940,task2a_find_user,016cc0b2-c7ba-4450-99a0-4ac7e1425940-task2a_find_user,1754729946.9333174,1754729946.9360564,1754730039.964328,1754730039.9691038,0.0047757625579833984,1754730040.0350697,93.03304743766785,93.10175228118896,2.002716064453125e-05,3.0,1.0728836059570312e-05
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,016cc0b2-c7ba-4450-99a0-4ac7e1425940,task2b_get_order_details,016cc0b2-c7ba-4450-99a0-4ac7e1425940-task2b_get_order_details,1754729946.9333174,1754729946.9360564,1754730039.8951387,1754730039.9758415,0.0807027816772461,1754730040.135534,93.03978514671326,93.20221662521362,0.00012254714965820312,3.0,0.00011873245239257812
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,016cc0b2-c7ba-4450-99a0-4ac7e1425940,task3_execute_modifications,016cc0b2-c7ba-4450-99a0-4ac7e1425940-task3_execute_modifications,1754729946.9333174,1754729946.9360564,1754730041.7929358,1754730041.8708396,0.07790374755859375,1754730041.9396708,94.93478322029114,95.0063533782959,1.6450881958007812e-05,3.0,8.344650268554688e-06
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,016cc0b2-c7ba-4450-99a0-4ac7e1425940,task4_output_result,016cc0b2-c7ba-4450-99a0-4ac7e1425940-task4_output_result,1754729946.9333174,1754729946.9360564,1754730043.7489243,1754730043.7498534,0.0009291172027587891,1754730043.7939534,96.81379699707031,96.86063599586487,1.6689300537109375e-05,1.0,8.344650268554688e-06
65afbc8a-89ca-4ad5-8d62-355bb401f61d,dbd900b3-cc34-47a3-8c97-8ed673b3765d,task1_file_process,dbd900b3-cc34-47a3-8c97-8ed673b3765d-task1_file_process,1754729834.1330268,1754729834.1355877,1754729835.8311946,1754729836.1681948,0.33700013160705566,1754729836.212645,2.032607078552246,2.079618215560913,4.76837158203125e-06,,
65afbc8a-89ca-4ad5-8d62-355bb401f61d,dbd900b3-cc34-47a3-8c97-8ed673b3765d,task2_llm_process_qwen,dbd900b3-cc34-47a3-8c97-8ed673b3765d-task2_llm_process_qwen,1754729834.1330268,1754729834.1355877,1754729949.9755588,1754729997.9766457,48.001086950302124,1754729998.045731,163.84105801582336,163.91270422935486,0.0001430511474609375,15.0,0.00013518333435058594
65afbc8a-89ca-4ad5-8d62-355bb401f61d,dbd900b3-cc34-47a3-8c97-8ed673b3765d,task3_llm_process_deepseek,dbd900b3-cc34-47a3-8c97-8ed673b3765d-task3_llm_process_deepseek,1754729834.1330268,1754729834.1355877,1754730002.1656199,1754730047.159927,44.99430704116821,1754730047.258329,213.02433919906616,213.12530207633972,0.00024962425231933594,15.0,0.0002448558807373047
65afbc8a-89ca-4ad5-8d62-355bb401f61d,dbd900b3-cc34-47a3-8c97-8ed673b3765d,task4_llm_fuse_answer,dbd900b3-cc34-47a3-8c97-8ed673b3765d-task4_llm_fuse_answer,1754729834.1330268,1754729834.1355877,1754730048.524168,1754730073.284366,24.76019787788391,1754730073.360422,239.14877820014954,239.22739505767822,0.0002834796905517578,15.0,0.0002751350402832031
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,98e1d31a-b36c-4599-9234-a7e9f43d5e7a,task1_start_receive_task,98e1d31a-b36c-4599-9234-a7e9f43d5e7a-task1_start_receive_task,1754729916.3770201,1754729916.3795657,1754729918.2744014,1754729918.287477,0.013075590133666992,1754729922.9775105,1.9079113006591797,6.60049033164978,8.821487426757812e-06,,
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,98e1d31a-b36c-4599-9234-a7e9f43d5e7a,task2_read_file,98e1d31a-b36c-4599-9234-a7e9f43d5e7a-task2_read_file,1754729916.3770201,1754729916.3795657,1754729924.2521596,1754729924.2652802,0.013120651245117188,1754729924.3306844,7.885714530944824,7.953664302825928,1.6450881958007812e-05,3.0,8.58306884765625e-06
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,98e1d31a-b36c-4599-9234-a7e9f43d5e7a,task3_file_process,98e1d31a-b36c-4599-9234-a7e9f43d5e7a-task3_file_process,1754729916.3770201,1754729916.3795657,1754729926.8131335,1754729927.04862,0.23548650741577148,1754729927.136961,10.66905426979065,10.75994086265564,1.6689300537109375e-05,3.0,9.5367431640625e-06
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,98e1d31a-b36c-4599-9234-a7e9f43d5e7a,task4a_vlm_process,98e1d31a-b36c-4599-9234-a7e9f43d5e7a-task4a_vlm_process,1754729916.3770201,1754729916.3795657,1754730002.228857,1754730034.3987966,32.16993951797485,1754730034.5803688,118.01923084259033,118.2033486366272,0.0001723766326904297,15.0,0.00016355514526367188
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,98e1d31a-b36c-4599-9234-a7e9f43d5e7a,task4b_vlm_process,98e1d31a-b36c-4599-9234-a7e9f43d5e7a-task4b_vlm_process,1754729916.3770201,1754729916.3795657,1754730038.8425715,1754730063.4327455,24.590173959732056,1754730063.6444588,147.05317974090576,147.26743865013123,0.0002875328063964844,15.0,0.0002827644348144531
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,98e1d31a-b36c-4599-9234-a7e9f43d5e7a,task4c_vlm_process,98e1d31a-b36c-4599-9234-a7e9f43d5e7a-task4c_vlm_process,1754729916.3770201,1754729916.3795657,1754729935.7124698,1754729966.3296223,30.617152452468872,1754729966.576112,49.95005655288696,50.19909191131592,0.0074520111083984375,15.0,0.007445812225341797
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,98e1d31a-b36c-4599-9234-a7e9f43d5e7a,task4d_vlm_process,98e1d31a-b36c-4599-9234-a7e9f43d5e7a-task4d_vlm_process,1754729916.3770201,1754729916.3795657,1754729970.2704408,1754730000.9244547,30.654013872146606,1754730001.0542963,84.54488897323608,84.67727613449097,0.00025272369384765625,15.0,0.0002467632293701172
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,98e1d31a-b36c-4599-9234-a7e9f43d5e7a,task4_merge_results,98e1d31a-b36c-4599-9234-a7e9f43d5e7a-task4_merge_results,1754729916.3770201,1754729916.3795657,1754730064.95964,1754730064.9693506,0.009710550308227539,1754730065.0402634,148.58978486061096,148.6632432937622,2.002716064453125e-05,1.0,9.775161743164062e-06
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,98e1d31a-b36c-4599-9234-a7e9f43d5e7a,task5_output_final_answer,98e1d31a-b36c-4599-9234-a7e9f43d5e7a-task5_output_final_answer,1754729916.3770201,1754729916.3795657,1754730066.8863149,1754730066.8914335,0.005118608474731445,1754730066.944716,150.51186776161194,150.56769585609436,1.621246337890625e-05,1.0,8.344650268554688e-06
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,d9ed32b7-2c19-438e-8f4e-def138c02957,task0_init,d9ed32b7-2c19-438e-8f4e-def138c02957-task0_init,1754729931.6570158,1754729931.6594877,1754729932.8934479,1754729932.994132,0.10068416595458984,1754729933.1013174,1.3346443176269531,1.4443016052246094,4.76837158203125e-06,,
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,d9ed32b7-2c19-438e-8f4e-def138c02957,task1_llm_process,d9ed32b7-2c19-438e-8f4e-def138c02957-task1_llm_process,1754729931.6570158,1754729931.6594877,1754730064.9049134,1754730110.308367,45.40345358848572,1754730110.3745687,178.64887928962708,178.71755290031433,0.00013327598571777344,15.0,0.00012636184692382812
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,d9ed32b7-2c19-438e-8f4e-def138c02957,task2a_find_user,d9ed32b7-2c19-438e-8f4e-def138c02957-task2a_find_user,1754729931.6570158,1754729931.6594877,1754730112.7331328,1754730112.7380311,0.0048983097076416016,1754730112.8386576,181.07854342460632,181.1816418170929,1.9550323486328125e-05,3.0,1.0967254638671875e-05
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,d9ed32b7-2c19-438e-8f4e-def138c02957,task2b_get_order_details,d9ed32b7-2c19-438e-8f4e-def138c02957-task2b_get_order_details,1754729931.6570158,1754729931.6594877,1754730112.6476355,1754730112.7322373,0.08460187911987305,1754730112.889105,181.07274961471558,181.23208928108215,1.1682510375976562e-05,3.0,6.9141387939453125e-06
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,d9ed32b7-2c19-438e-8f4e-def138c02957,task3_execute_modifications,d9ed32b7-2c19-438e-8f4e-def138c02957-task3_execute_modifications,1754729931.6570158,1754729931.6594877,1754730114.671915,1754730114.7523699,0.08045482635498047,1754730114.8326626,183.09288215637207,183.1756467819214,1.71661376953125e-05,3.0,9.059906005859375e-06
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,d9ed32b7-2c19-438e-8f4e-def138c02957,task4_output_result,d9ed32b7-2c19-438e-8f4e-def138c02957-task4_output_result,1754729931.6570158,1754729931.6594877,1754730116.7817047,1754730116.7826703,0.0009655952453613281,1754730116.8380067,185.1231825351715,185.18099093437195,1.8358230590820312e-05,1.0,1.0013580322265625e-05
075d3bf5-6718-4281-a604-89ae23be59de,2fbbb4c5-cb74-4a4e-afab-ad218a8fae90,task0_init,2fbbb4c5-cb74-4a4e-afab-ad218a8fae90-task0_init,1754730188.6330168,1754730188.6364558,1754730190.08567,1754730190.179617,0.09394693374633789,1754730190.2313864,1.543161153793335,1.5983695983886719,4.76837158203125e-06,,
075d3bf5-6718-4281-a604-89ae23be59de,2fbbb4c5-cb74-4a4e-afab-ad218a8fae90,task1_llm_process,2fbbb4c5-cb74-4a4e-afab-ad218a8fae90-task1_llm_process,1754730188.6330168,1754730188.6364558,1754730192.101704,1754730210.6185677,18.51686382293701,1754730210.6771293,21.982111930847168,22.04411244392395,0.0001347064971923828,15.0,0.0001266002655029297
075d3bf5-6718-4281-a604-89ae23be59de,2fbbb4c5-cb74-4a4e-afab-ad218a8fae90,task2_execute_cancel,2fbbb4c5-cb74-4a4e-afab-ad218a8fae90-task2_execute_cancel,1754730188.6330168,1754730188.6364558,1754730212.9016757,1754730212.9856555,0.08397984504699707,1754730213.0607293,24.349199771881104,24.427712440490723,2.1219253540039062e-05,3.0,1.1920928955078125e-05
075d3bf5-6718-4281-a604-89ae23be59de,2fbbb4c5-cb74-4a4e-afab-ad218a8fae90,task3_output_result,2fbbb4c5-cb74-4a4e-afab-ad218a8fae90-task3_output_result,1754730188.6330168,1754730188.6364558,1754730214.3283978,1754730214.3334572,0.005059480667114258,1754730214.3764253,25.697001457214355,25.74340844154358,1.6689300537109375e-05,1.0,8.106231689453125e-06
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,bf2847af-c73e-456b-946a-baf387485cb4,task1_start_receive_task,bf2847af-c73e-456b-946a-baf387485cb4-task1_start_receive_task,1754730262.5819578,1754730262.5845566,1754730264.4495506,1754730264.458984,0.009433269500732422,1754730264.4988775,1.874427318572998,1.9169197082519531,4.76837158203125e-06,,
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,bf2847af-c73e-456b-946a-baf387485cb4,task2_read_file,bf2847af-c73e-456b-946a-baf387485cb4-task2_read_file,1754730262.5819578,1754730262.5845566,1754730266.3987901,1754730266.4082022,0.009412050247192383,1754730266.4505959,3.82364559173584,3.868638038635254,1.621246337890625e-05,3.0,8.344650268554688e-06
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,bf2847af-c73e-456b-946a-baf387485cb4,task3_file_process,bf2847af-c73e-456b-946a-baf387485cb4-task3_file_process,1754730262.5819578,1754730262.5845566,1754730268.390758,1754730268.5609963,0.17023825645446777,1754730268.6556098,5.976439714431763,6.073652029037476,1.71661376953125e-05,3.0,8.58306884765625e-06
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,bf2847af-c73e-456b-946a-baf387485cb4,task4a_vlm_process,bf2847af-c73e-456b-946a-baf387485cb4-task4a_vlm_process,1754730262.5819578,1754730262.5845566,1754730289.4545197,1754730314.2038584,24.749338626861572,1754730314.3603582,51.61930179595947,51.77840042114258,0.0001583099365234375,15.0,0.00015091896057128906
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,bf2847af-c73e-456b-946a-baf387485cb4,task4b_vlm_process,bf2847af-c73e-456b-946a-baf387485cb4-task4b_vlm_process,1754730262.5819578,1754730262.5845566,1754730318.3783321,1754730336.952773,18.574440956115723,1754730337.1159675,74.3682165145874,74.5340096950531,0.00023746490478515625,15.0,0.00023245811462402344
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,bf2847af-c73e-456b-946a-baf387485cb4,task4c_vlm_process,bf2847af-c73e-456b-946a-baf387485cb4-task4c_vlm_process,1754730262.5819578,1754730262.5845566,1754730341.080055,1754730364.084391,23.00433611869812,1754730364.2630768,101.4998345375061,101.68111896514893,0.0001220703125,15.0,0.00011801719665527344
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,bf2847af-c73e-456b-946a-baf387485cb4,task4d_vlm_process,bf2847af-c73e-456b-946a-baf387485cb4-task4d_vlm_process,1754730262.5819578,1754730262.5845566,1754730368.3941474,1754730388.2539177,19.85977029800415,1754730388.4110932,125.66936111450195,125.82913541793823,0.007585287094116211,15.0,0.00757908821105957
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,bf2847af-c73e-456b-946a-baf387485cb4,task4_merge_results,bf2847af-c73e-456b-946a-baf387485cb4-task4_merge_results,1754730262.5819578,1754730262.5845566,1754730390.2681627,1754730390.276397,0.008234262466430664,1754730390.358244,127.69184041023254,127.7762861251831,1.9788742065429688e-05,1.0,1.0251998901367188e-05
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,bf2847af-c73e-456b-946a-baf387485cb4,task5_output_final_answer,bf2847af-c73e-456b-946a-baf387485cb4-task5_output_final_answer,1754730262.5819578,1754730262.5845566,1754730391.6464765,1754730391.6519494,0.005472898483276367,1754730391.7114773,129.06739282608032,129.12951946258545,1.6450881958007812e-05,1.0,8.821487426757812e-06
9a9e376c-0089-4a3e-8480-f05df35ae465,f075c41d-b59d-41a9-ba99-207fb1f85c19,task0_init,f075c41d-b59d-41a9-ba99-207fb1f85c19-task0_init,1754730263.831235,1754730263.8337781,1754730265.6447833,1754730265.8806205,0.23583722114562988,1754730265.962573,2.046842336654663,2.131338119506836,4.5299530029296875e-06,,
9a9e376c-0089-4a3e-8480-f05df35ae465,f075c41d-b59d-41a9-ba99-207fb1f85c19,task1_llm_process,f075c41d-b59d-41a9-ba99-207fb1f85c19-task1_llm_process,1754730263.831235,1754730263.8337781,1754730267.264245,1754730285.414298,18.150053024291992,1754730285.4981909,21.580519914627075,21.666955947875977,0.0001354217529296875,15.0,0.00012683868408203125
9a9e376c-0089-4a3e-8480-f05df35ae465,f075c41d-b59d-41a9-ba99-207fb1f85c19,task2a_search_direct_flight,f075c41d-b59d-41a9-ba99-207fb1f85c19-task2a_search_direct_flight,1754730263.831235,1754730263.8337781,1754730287.1685126,1754730287.364092,0.19557952880859375,1754730287.495645,23.530313968658447,23.66441011428833,1.8835067749023438e-05,3.0,1.0967254638671875e-05
9a9e376c-0089-4a3e-8480-f05df35ae465,f075c41d-b59d-41a9-ba99-207fb1f85c19,task2b_search_onestop_flight,f075c41d-b59d-41a9-ba99-207fb1f85c19-task2b_search_onestop_flight,1754730263.831235,1754730263.8337781,1754730287.8100038,1754730288.007456,0.19745230674743652,1754730288.1474135,24.173677921295166,24.316178560256958,9.059906005859375e-06,3.0,5.9604644775390625e-06
9a9e376c-0089-4a3e-8480-f05df35ae465,f075c41d-b59d-41a9-ba99-207fb1f85c19,task2c_get_user_details,f075c41d-b59d-41a9-ba99-207fb1f85c19-task2c_get_user_details,1754730263.831235,1754730263.8337781,1754730289.184339,1754730289.358921,0.17458200454711914,1754730289.500697,25.525142908096313,25.669461965560913,8.344650268554688e-06,3.0,5.245208740234375e-06
9a9e376c-0089-4a3e-8480-f05df35ae465,f075c41d-b59d-41a9-ba99-207fb1f85c19,task3_llm_fuse_process_filter_and_decide,f075c41d-b59d-41a9-ba99-207fb1f85c19-task3_llm_fuse_process_filter_and_decide,1754730263.831235,1754730263.8337781,1754730389.730687,1754730435.2087765,45.478089570999146,1754730435.2707415,171.37499833106995,171.43950653076172,0.0002799034118652344,15.0,0.0002701282501220703
9a9e376c-0089-4a3e-8480-f05df35ae465,f075c41d-b59d-41a9-ba99-207fb1f85c19,task4_book_reservation,f075c41d-b59d-41a9-ba99-207fb1f85c19-task4_book_reservation,1754730263.831235,1754730263.8337781,1754730437.360452,1754730437.543216,0.18276405334472656,1754730437.6347706,173.70943784713745,173.80353569984436,1.811981201171875e-05,3.0,1.0251998901367188e-05
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,3173cf98-9047-473e-82d2-451eb6e02589,task1_start_receive_task,3173cf98-9047-473e-82d2-451eb6e02589-task1_start_receive_task,1754730474.1433837,1754730474.1459355,1754730476.0064974,1754730476.0159268,0.009429454803466797,1754730476.0578666,1.8699913024902344,1.914482831954956,4.5299530029296875e-06,,
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,3173cf98-9047-473e-82d2-451eb6e02589,task2_read_file,3173cf98-9047-473e-82d2-451eb6e02589-task2_read_file,1754730474.1433837,1754730474.1459355,1754730477.344884,1754730477.3546796,0.009795665740966797,1754730477.4037278,3.2087440490722656,3.2603440284729004,2.288818359375e-05,3.0,1.239776611328125e-05
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,3173cf98-9047-473e-82d2-451eb6e02589,task3_file_process,3173cf98-9047-473e-82d2-451eb6e02589-task3_file_process,1754730474.1433837,1754730474.1459355,1754730479.9341505,1754730480.1585822,0.22443175315856934,1754730480.2292633,6.012646675109863,6.085879564285278,1.4781951904296875e-05,3.0,7.62939453125e-06
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,3173cf98-9047-473e-82d2-451eb6e02589,task4a_vlm_process,3173cf98-9047-473e-82d2-451eb6e02589-task4a_vlm_process,1754730474.1433837,1754730474.1459355,1754730484.7798326,1754730508.6543195,23.874486923217773,1754730508.79727,34.508383989334106,34.65388631820679,0.01265859603881836,30.674331665039062,0.012648582458496094
