dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time,scheduler_cost_time,pred_exec_time,pred_cost_time
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,ea2d1663-cf5d-41df-a22b-16b7feb40adf,task0_init,ea2d1663-cf5d-41df-a22b-16b7feb40adf-task0_init,1754976450.8438466,1754976454.1041932,1754976455.52082,1754976455.6164072,0.09558725357055664,1754976455.7243454,1.512213945388794,4.880498886108398,4.0531158447265625e-06,,
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,ea2d1663-cf5d-41df-a22b-16b7feb40adf,task1_llm_process,ea2d1663-cf5d-41df-a22b-16b7feb40adf-task1_llm_process,1754976450.8438466,1754976454.1041932,1754976457.7077,1754976611.322707,153.61500692367554,1754976611.749184,157.2185137271881,160.9053373336792,0.0001595020294189453,15.0,0.0001518726348876953
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,ea2d1663-cf5d-41df-a22b-16b7feb40adf,task2a_find_user,ea2d1663-cf5d-41df-a22b-16b7feb40adf-task2a_find_user,1754976450.8438466,1754976454.1041932,1754976614.057134,1754976614.062789,0.005655050277709961,1754976614.2067654,159.95859575271606,163.36291885375977,2.1457672119140625e-05,3.0,1.3589859008789062e-05
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,ea2d1663-cf5d-41df-a22b-16b7feb40adf,task2b_get_order_details,ea2d1663-cf5d-41df-a22b-16b7feb40adf-task2b_get_order_details,1754976450.8438466,1754976454.1041932,1754976614.008399,1754976614.014426,0.0060269832611083984,1754976614.1062071,159.9102327823639,163.26236057281494,0.00010991096496582031,3.0,0.00010561943054199219
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,ea2d1663-cf5d-41df-a22b-16b7feb40adf,task3_execute_modifications,ea2d1663-cf5d-41df-a22b-16b7feb40adf-task3_execute_modifications,1754976450.8438466,1754976454.1041932,1754976615.8920102,1754976615.8941965,0.002186298370361328,1754976616.0116446,161.79000329971313,165.16779804229736,4.1961669921875e-05,3.0,2.9802322387695312e-05
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,ea2d1663-cf5d-41df-a22b-16b7feb40adf,task4_output_result,ea2d1663-cf5d-41df-a22b-16b7feb40adf-task4_output_result,1754976450.8438466,1754976454.1041932,1754976617.9173079,1754976617.9193757,0.0020678043365478516,1754976617.966801,163.81518244743347,167.1229543685913,2.0742416381835938e-05,1.0,1.33514404296875e-05
e51753c7-3ef3-4404-a352-11a18e5760c9,fe793ccc-7d89-48e4-9e9e-5b1166df82fe,task1_obtain_content,fe793ccc-7d89-48e4-9e9e-5b1166df82fe-task1_obtain_content,1754976450.8438466,1754976454.5453026,1754976456.63378,1754976456.7310054,0.09722542762756348,1754976456.8402283,2.1857028007507324,5.996381759643555,3.5762786865234375e-06,,
e51753c7-3ef3-4404-a352-11a18e5760c9,fe793ccc-7d89-48e4-9e9e-5b1166df82fe,task2_vlm_process,fe793ccc-7d89-48e4-9e9e-5b1166df82fe-task2_vlm_process,1754976450.8438466,1754976454.5453026,1754976541.084746,1754976659.6885242,118.60377836227417,1754976660.078814,205.143221616745,209.23496747016907,0.00015878677368164062,15.0,0.00015115737915039062
e51753c7-3ef3-4404-a352-11a18e5760c9,fe793ccc-7d89-48e4-9e9e-5b1166df82fe,task3_output_final_answer,fe793ccc-7d89-48e4-9e9e-5b1166df82fe-task3_output_final_answer,1754976450.8438466,1754976454.5453026,1754976661.9311268,1754976661.9355028,0.004375934600830078,1754976662.02357,207.39020013809204,211.17972350120544,2.0265579223632812e-05,1.0,1.1682510375976562e-05
075d3bf5-6718-4281-a604-89ae23be59de,9023df6a-9d06-4533-af1c-f10cc79dc526,task0_init,9023df6a-9d06-4533-af1c-f10cc79dc526-task0_init,1754976450.8438466,1754976454.199078,1754976457.504306,1754976457.6109252,0.10661911964416504,1754976457.6839342,3.4118471145629883,6.840087652206421,4.0531158447265625e-06,,
075d3bf5-6718-4281-a604-89ae23be59de,9023df6a-9d06-4533-af1c-f10cc79dc526,task1_llm_process,9023df6a-9d06-4533-af1c-f10cc79dc526-task1_llm_process,1754976450.8438466,1754976454.199078,1754976661.9391308,1754976707.6058867,45.66675591468811,1754976708.033126,253.40680861473083,257.1892795562744,0.00017023086547851562,15.0,0.00016236305236816406
075d3bf5-6718-4281-a604-89ae23be59de,9023df6a-9d06-4533-af1c-f10cc79dc526,task2_execute_cancel,9023df6a-9d06-4533-af1c-f10cc79dc526-task2_execute_cancel,1754976450.8438466,1754976454.199078,1754976710.3574774,1754976710.4356434,0.07816600799560547,1754976710.5320868,256.2365653514862,259.6882402896881,2.193450927734375e-05,3.0,1.33514404296875e-05
075d3bf5-6718-4281-a604-89ae23be59de,9023df6a-9d06-4533-af1c-f10cc79dc526,task3_output_result,9023df6a-9d06-4533-af1c-f10cc79dc526-task3_output_result,1754976450.8438466,1754976454.199078,1754976712.4525838,1754976712.4571471,0.004563331604003906,1754976712.5379484,258.2580690383911,261.6941018104553,1.8596649169921875e-05,1.0,1.1444091796875e-05
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,e2703ca9-b440-4b85-8ccb-08d97882569c,task0_init,e2703ca9-b440-4b85-8ccb-08d97882569c-task0_init,1754976450.8438466,1754976454.1260526,1754976456.7768936,1754976456.8707423,0.09384870529174805,1754976456.9808743,2.744689702987671,6.137027740478516,4.0531158447265625e-06,,
