dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time,scheduler_cost_time,pred_exec_time,pred_cost_time
e51753c7-3ef3-4404-a352-11a18e5760c9,d11ae1da-680f-4868-8a8b-74388eba3302,task1_obtain_content,d11ae1da-680f-4868-8a8b-74388eba3302-task1_obtain_content,1755055025.947204,1755055030.7565732,1755055032.497949,1755055032.5957885,0.0978395938873291,1755055032.6891763,1.8392152786254883,6.741972208023071,4.5299530029296875e-06,,
e51753c7-3ef3-4404-a352-11a18e5760c9,d11ae1da-680f-4868-8a8b-74388eba3302,task2_vlm_process,d11ae1da-680f-4868-8a8b-74388eba3302-task2_vlm_process,1755055025.947204,1755055030.7565732,1755055243.9851737,1755055259.008648,15.023474216461182,1755055259.08224,228.25207471847534,233.1350359916687,0.0001347064971923828,15.0,0.0001277923583984375
e51753c7-3ef3-4404-a352-11a18e5760c9,d11ae1da-680f-4868-8a8b-74388eba3302,task3_output_final_answer,d11ae1da-680f-4868-8a8b-74388eba3302-task3_output_final_answer,1755055025.947204,1755055030.7565732,1755055260.420628,1755055260.424945,0.004317045211791992,1755055260.477804,229.66837191581726,234.5305998325348,1.9550323486328125e-05,1.0,1.1682510375976562e-05
075d3bf5-6718-4281-a604-89ae23be59de,116b53d5-dda1-43fd-995b-5c3f10633196,task0_init,116b53d5-dda1-43fd-995b-5c3f10633196-task0_init,1755055025.947204,1755055030.233026,1755055033.304881,1755055033.406399,0.10151791572570801,1755055033.5030813,3.173372983932495,7.555877208709717,4.291534423828125e-06,,
075d3bf5-6718-4281-a604-89ae23be59de,116b53d5-dda1-43fd-995b-5c3f10633196,task1_llm_process,116b53d5-dda1-43fd-995b-5c3f10633196-task1_llm_process,1755055025.947204,1755055030.233026,1755055246.405951,1755055266.8425934,20.43664240837097,1755055266.9156077,236.60956740379333,240.96840357780457,0.0001163482666015625,15.0,0.000110626220703125
075d3bf5-6718-4281-a604-89ae23be59de,116b53d5-dda1-43fd-995b-5c3f10633196,task2_execute_cancel,116b53d5-dda1-43fd-995b-5c3f10633196-task2_execute_cancel,1755055025.947204,1755055030.233026,1755055269.1868703,1755055269.2712328,0.08436250686645508,1755055269.369751,239.0382068157196,243.4225468635559,1.6927719116210938e-05,3.0,9.5367431640625e-06
075d3bf5-6718-4281-a604-89ae23be59de,116b53d5-dda1-43fd-995b-5c3f10633196,task3_output_result,116b53d5-dda1-43fd-995b-5c3f10633196-task3_output_result,1755055025.947204,1755055030.233026,1755055270.642073,1755055270.6473055,0.005232572555541992,1755055270.7247734,240.41427946090698,244.77756929397583,1.5974044799804688e-05,1.0,8.344650268554688e-06
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,f72f4cf4-a4d3-4a7d-bc6a-5729c5ce47b2,task0_init,f72f4cf4-a4d3-4a7d-bc6a-5729c5ce47b2-task0_init,1755055025.947204,1755055029.9915419,1755055032.417377,1755055032.5096295,0.09225249290466309,1755055032.5887485,2.51808762550354,6.641544342041016,4.5299530029296875e-06,,
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,f72f4cf4-a4d3-4a7d-bc6a-5729c5ce47b2,task1_llm_process,f72f4cf4-a4d3-4a7d-bc6a-5729c5ce47b2-task1_llm_process,1755055025.947204,1755055029.9915419,1755055214.0412915,1755055262.5919092,48.550617694854736,1755055262.7380667,232.60036730766296,236.79086256027222,0.00013947486877441406,15.0,0.00013184547424316406
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,f72f4cf4-a4d3-4a7d-bc6a-5729c5ce47b2,task2a_find_user,f72f4cf4-a4d3-4a7d-bc6a-5729c5ce47b2-task2a_find_user,1755055025.947204,1755055029.9915419,1755055265.1040668,1755055265.110183,0.006116151809692383,1755055265.200764,235.11864113807678,239.25355982780457,1.5974044799804688e-05,3.0,8.58306884765625e-06
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,f72f4cf4-a4d3-4a7d-bc6a-5729c5ce47b2,task2b_get_order_details,f72f4cf4-a4d3-4a7d-bc6a-5729c5ce47b2-task2b_get_order_details,1755055025.947204,1755055029.9915419,1755055265.1314712,1755055265.1369166,0.0054454803466796875,1755055265.2115948,235.14537477493286,239.264390707016,0.000118255615234375,3.0,0.00011372566223144531
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,f72f4cf4-a4d3-4a7d-bc6a-5729c5ce47b2,task3_execute_modifications,f72f4cf4-a4d3-4a7d-bc6a-5729c5ce47b2-task3_execute_modifications,1755055025.947204,1755055029.9915419,1755055266.9236171,1755055266.9258792,0.002262115478515625,1755055267.0593815,236.93433737754822,241.11217737197876,2.384185791015625e-05,3.0,1.2874603271484375e-05
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,f72f4cf4-a4d3-4a7d-bc6a-5729c5ce47b2,task4_output_result,f72f4cf4-a4d3-4a7d-bc6a-5729c5ce47b2-task4_output_result,1755055025.947204,1755055029.9915419,1755055268.91887,1755055268.9210627,0.0021927356719970703,1755055268.9674168,238.9295208454132,243.02021265029907,1.5974044799804688e-05,1.0,8.106231689453125e-06
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,80bf3d68-fa55-4726-b2cd-9f730caa546c,task0_init,80bf3d68-fa55-4726-b2cd-9f730caa546c-task0_init,1755055025.947204,1755055029.8836715,1755055031.8790226,1755055031.9767113,0.09768867492675781,1755055032.0865614,2.0930397510528564,6.139357328414917,5.0067901611328125e-06,,
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,80bf3d68-fa55-4726-b2cd-9f730caa546c,task1_llm_process,80bf3d68-fa55-4726-b2cd-9f730caa546c-task1_llm_process,1755055025.947204,1755055029.8836715,1755055214.0608928,1755055260.7013726,46.64047980308533,1755055260.8328333,230.8177011013031,234.8856291770935,0.00011873245239257812,15.0,0.00011205673217773438
