dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time,scheduler_cost_time,pred_exec_time,pred_cost_time
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,6c078f65-da59-4253-90fe-6c6a0ca629ff,task0_init,6c078f65-da59-4253-90fe-6c6a0ca629ff-task0_init,1754968001.273393,1754968004.589093,1754968006.1512666,1754968006.251356,0.10008931159973145,1754968006.3626516,1.6622629165649414,5.089258670806885,3.5762786865234375e-06,,
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,6c078f65-da59-4253-90fe-6c6a0ca629ff,task1_llm_process,6c078f65-da59-4253-90fe-6c6a0ca629ff-task1_llm_process,1754968001.273393,1754968004.589093,1754968120.1097257,1754968166.8876572,46.777931451797485,1754968166.9489307,162.29856419563293,165.67553782463074,0.00015044212341308594,15.0,0.00014257431030273438
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,6c078f65-da59-4253-90fe-6c6a0ca629ff,task2a_find_user,6c078f65-da59-4253-90fe-6c6a0ca629ff-task2a_find_user,1754968001.273393,1754968004.589093,1754968168.7081223,1754968168.7138186,0.005696296691894531,1754968168.8457055,164.12472558021545,167.57231259346008,2.0742416381835938e-05,3.0,1.3113021850585938e-05
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,6c078f65-da59-4253-90fe-6c6a0ca629ff,task2b_get_order_details,6c078f65-da59-4253-90fe-6c6a0ca629ff-task2b_get_order_details,1754968001.273393,1754968004.589093,1754968169.377918,1754968169.463324,0.08540606498718262,1754968169.6083848,164.8742311000824,168.33499193191528,0.00010061264038085938,3.0,9.465217590332031e-05
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,6c078f65-da59-4253-90fe-6c6a0ca629ff,task3_execute_modifications,6c078f65-da59-4253-90fe-6c6a0ca629ff-task3_execute_modifications,1754968001.273393,1754968004.589093,1754968171.771671,1754968171.8574648,0.08579373359680176,1754968171.9656527,167.26837182044983,170.69225978851318,1.8358230590820312e-05,3.0,1.049041748046875e-05
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,6c078f65-da59-4253-90fe-6c6a0ca629ff,task4_output_result,6c078f65-da59-4253-90fe-6c6a0ca629ff-task4_output_result,1754968001.273393,1754968004.589093,1754968173.9041913,1754968173.9053485,0.0011572837829589844,1754968174.0107858,169.316255569458,172.73739290237427,1.9073486328125e-05,1.0,1.1920928955078125e-05
0a3f0429-68e2-4343-94d1-d7e0b30abb39,62b75f8f-afd0-4603-891a-0caf9463065a,task0_init,62b75f8f-afd0-4603-891a-0caf9463065a-task0_init,1754968001.273393,1754968004.4092898,1754968005.7975051,1754968006.0409815,0.24347639083862305,1754968006.1062012,1.6316916942596436,4.832808256149292,3.814697265625e-06,,
0a3f0429-68e2-4343-94d1-d7e0b30abb39,62b75f8f-afd0-4603-891a-0caf9463065a,task1_llm_process1,62b75f8f-afd0-4603-891a-0caf9463065a-task1_llm_process1,1754968001.273393,1754968004.4092898,1754968120.7141147,1754968163.2397854,42.525670766830444,1754968163.3347778,158.830495595932,162.06138491630554,0.0004088878631591797,15.0,0.0004012584686279297
0a3f0429-68e2-4343-94d1-d7e0b30abb39,62b75f8f-afd0-4603-891a-0caf9463065a,task2_get_user_and_reservation_details,62b75f8f-afd0-4603-891a-0caf9463065a-task2_get_user_and_reservation_details,1754968001.273393,1754968004.4092898,1754968165.0152693,1754968165.1996427,0.1843733787536621,1754968167.0408952,160.7903528213501,165.76750230789185,2.1457672119140625e-05,3.0,1.3113021850585938e-05
0a3f0429-68e2-4343-94d1-d7e0b30abb39,62b75f8f-afd0-4603-891a-0caf9463065a,task3_cancel_reservation,62b75f8f-afd0-4603-891a-0caf9463065a-task3_cancel_reservation,1754968001.273393,1754968004.4092898,1754968169.3358872,1754968169.5189476,0.1830604076385498,1754968169.597809,165.10965776443481,168.3244161605835,2.3365020751953125e-05,1.0,1.6450881958007812e-05
