dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time,scheduler_cost_time,pred_exec_time,pred_cost_time
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,a557f54a-5f69-4c72-abb5-f215025dea7a,task0_init,a557f54a-5f69-4c72-abb5-f215025dea7a-task0_init,1754733532.7786036,1754733532.7811818,1754733533.9745038,1754733534.0698307,0.09532690048217773,1754733548.8858755,1.2886488437652588,16.107271909713745,5.7220458984375e-06,,
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,a557f54a-5f69-4c72-abb5-f215025dea7a,task1_llm_process,a557f54a-5f69-4c72-abb5-f215025dea7a-task1_llm_process,1754733532.7786036,1754733532.7811818,1754733550.6876047,1754733597.9786026,47.29099798202515,1754733598.042534,65.197420835495,65.26393055915833,0.00013589859008789062,15.0,0.0001285076141357422
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,a557f54a-5f69-4c72-abb5-f215025dea7a,task2a_find_user,a557f54a-5f69-4c72-abb5-f215025dea7a-task2a_find_user,1754733532.7786036,1754733532.7811818,1754733600.3938963,1754733600.401523,0.007626771926879883,1754733600.4489298,67.62034130096436,67.67032623291016,1.6450881958007812e-05,3.0,8.58306884765625e-06
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,a557f54a-5f69-4c72-abb5-f215025dea7a,task2b_get_order_details,a557f54a-5f69-4c72-abb5-f215025dea7a-task2b_get_order_details,1754733532.7786036,1754733532.7811818,1754733600.4293323,1754733600.4355786,0.006246328353881836,1754733600.5684109,67.65439677238464,67.78980731964111,9.775161743164062e-06,3.0,5.9604644775390625e-06
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,a557f54a-5f69-4c72-abb5-f215025dea7a,task3_execute_modifications,a557f54a-5f69-4c72-abb5-f215025dea7a-task3_execute_modifications,1754733532.7786036,1754733532.7811818,1754733602.2748196,1754733602.2771587,0.0023391246795654297,1754733602.3551989,69.49597692489624,69.57659530639648,1.430511474609375e-05,3.0,7.3909759521484375e-06
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,a557f54a-5f69-4c72-abb5-f215025dea7a,task4_output_result,a557f54a-5f69-4c72-abb5-f215025dea7a-task4_output_result,1754733532.7786036,1754733532.7811818,1754733604.2241073,1754733604.2262795,0.002172231674194336,1754733604.310607,71.44509768486023,71.53200340270996,1.71661376953125e-05,1.0,9.5367431640625e-06
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,7fa066ca-6f7d-482e-a0bc-af847499c5da,task0_init,7fa066ca-6f7d-482e-a0bc-af847499c5da-task0_init,1754733553.4485447,1754733553.4510684,1754733554.7408726,1754733554.833686,0.09281349182128906,1754733562.2152467,1.382617712020874,8.766701936721802,5.7220458984375e-06,,
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,7fa066ca-6f7d-482e-a0bc-af847499c5da,task1_llm_process,7fa066ca-6f7d-482e-a0bc-af847499c5da-task1_llm_process,1754733553.4485447,1754733553.4510684,1754733599.2463577,1754733644.231218,44.98486042022705,1754733644.2946215,90.78014969825745,90.84607672691345,0.00019097328186035156,15.0,0.0001819133758544922
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,7fa066ca-6f7d-482e-a0bc-af847499c5da,task2a_find_user,7fa066ca-6f7d-482e-a0bc-af847499c5da-task2a_find_user,1754733553.4485447,1754733553.4510684,1754733646.5395408,1754733646.541761,0.00222015380859375,1754733646.6498375,93.0906925201416,93.2012927532196,1.6689300537109375e-05,3.0,9.5367431640625e-06
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,7fa066ca-6f7d-482e-a0bc-af847499c5da,task2b_get_order_details,7fa066ca-6f7d-482e-a0bc-af847499c5da-task2b_get_order_details,1754733553.4485447,1754733553.4510684,1754733646.5251398,1754733646.5321646,0.0070247650146484375,1754733646.750374,93.08109617233276,93.30182933807373,0.000179290771484375,3.0,0.00017523765563964844
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,7fa066ca-6f7d-482e-a0bc-af847499c5da,task3_execute_operations,7fa066ca-6f7d-482e-a0bc-af847499c5da-task3_execute_operations,1754733553.4485447,1754733553.4510684,1754733648.3846748,1754733648.3912494,0.0065746307373046875,1754733648.5046167,94.940181016922,95.05607199668884,1.5974044799804688e-05,3.0,8.821487426757812e-06
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,7fa066ca-6f7d-482e-a0bc-af847499c5da,task4_output_result,7fa066ca-6f7d-482e-a0bc-af847499c5da-task4_output_result,1754733553.4485447,1754733553.4510684,1754733650.3064556,1754733650.3085403,0.0020847320556640625,1754733650.3588607,96.85747194290161,96.910315990448,1.621246337890625e-05,1.0,9.298324584960938e-06
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,a283f979-4e71-4cdf-ab01-c830f16d43c8,task1_start_receive_task,a283f979-4e71-4cdf-ab01-c830f16d43c8-task1_start_receive_task,1754733517.4970284,1754733517.499549,1754733519.298744,1754733519.3112128,0.012468814849853516,1754733519.331168,1.8116638660430908,1.8341395854949951,5.0067901611328125e-06,,
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,a283f979-4e71-4cdf-ab01-c830f16d43c8,task2_read_file,a283f979-4e71-4cdf-ab01-c830f16d43c8-task2_read_file,1754733517.4970284,1754733517.499549,1754733520.5946736,1754733520.6069815,0.012307882308959961,1754733520.6225555,3.1074326038360596,3.1255271434783936,1.71661376953125e-05,3.0,9.298324584960938e-06
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,a283f979-4e71-4cdf-ab01-c830f16d43c8,task3_file_process,a283f979-4e71-4cdf-ab01-c830f16d43c8-task3_file_process,1754733517.4970284,1754733517.499549,1754733523.0644522,1754733523.2891533,0.2247011661529541,1754733523.3286607,5.789604425430298,5.831632375717163,1.811981201171875e-05,3.0,9.5367431640625e-06
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,a283f979-4e71-4cdf-ab01-c830f16d43c8,task4a_vlm_process,a283f979-4e71-4cdf-ab01-c830f16d43c8-task4a_vlm_process,1754733517.4970284,1754733517.499549,1754733527.2451859,1754733567.3770633,40.131877422332764,1754733567.535762,49.877514362335205,50.03873372077942,0.00021600723266601562,15.0,0.0002086162567138672
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,a283f979-4e71-4cdf-ab01-c830f16d43c8,task4b_vlm_process,a283f979-4e71-4cdf-ab01-c830f16d43c8-task4b_vlm_process,1754733517.4970284,1754733517.499549,1754733571.3880107,1754733600.3737104,28.98569965362549,1754733600.5578992,82.8741614818573,83.060870885849,0.0002853870391845703,15.0,0.0002799034118652344
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,a283f979-4e71-4cdf-ab01-c830f16d43c8,task4c_vlm_process,a283f979-4e71-4cdf-ab01-c830f16d43c8-task4c_vlm_process,1754733517.4970284,1754733517.499549,1754733604.535837,1754733633.4605238,28.924686908721924,1754733633.6307895,115.96097493171692,116.13376116752625,0.0001361370086669922,15.0,0.00013208389282226562
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,a283f979-4e71-4cdf-ab01-c830f16d43c8,task4d_vlm_process,a283f979-4e71-4cdf-ab01-c830f16d43c8-task4d_vlm_process,1754733517.4970284,1754733517.499549,1754733637.440393,1754733668.7533414,31.31294846534729,1754733668.90813,151.25379252433777,151.41110157966614,0.0075206756591796875,15.0,0.007512807846069336
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,a283f979-4e71-4cdf-ab01-c830f16d43c8,task4_merge_results,a283f979-4e71-4cdf-ab01-c830f16d43c8-task4_merge_results,1754733517.4970284,1754733517.499549,1754733670.8027792,1754733670.8110666,0.008287429809570312,1754733670.9038594,153.3115177154541,153.40683102607727,1.9311904907226562e-05,1.0,9.775161743164062e-06
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,a283f979-4e71-4cdf-ab01-c830f16d43c8,task5_output_final_answer,a283f979-4e71-4cdf-ab01-c830f16d43c8-task5_output_final_answer,1754733517.4970284,1754733517.499549,1754733672.1659825,1754733672.1713443,0.005361795425415039,1754733672.2569454,154.67179536819458,154.75991702079773,1.7881393432617188e-05,1.0,1.049041748046875e-05
65afbc8a-89ca-4ad5-8d62-355bb401f61d,45a95450-a7c5-46b4-8d6e-f93618608a30,task1_file_process,45a95450-a7c5-46b4-8d6e-f93618608a30-task1_file_process,1754733435.2517881,1754733435.254354,1754733437.5957751,1754733437.9504056,0.3546304702758789,1754733438.029754,2.696051597595215,2.777965784072876,4.76837158203125e-06,,
65afbc8a-89ca-4ad5-8d62-355bb401f61d,45a95450-a7c5-46b4-8d6e-f93618608a30,task2_llm_process_qwen,45a95450-a7c5-46b4-8d6e-f93618608a30-task2_llm_process_qwen,1754733435.2517881,1754733435.254354,1754733439.8936825,1754733487.2244368,47.33075428009033,1754733487.3405893,51.97008275985718,52.08880114555359,0.00017023086547851562,15.0,0.0001614093780517578
65afbc8a-89ca-4ad5-8d62-355bb401f61d,45a95450-a7c5-46b4-8d6e-f93618608a30,task3_llm_process_deepseek,45a95450-a7c5-46b4-8d6e-f93618608a30-task3_llm_process_deepseek,1754733435.2517881,1754733435.254354,1754733646.0488284,1754733691.0364172,44.98758888244629,1754733691.1019258,255.78206324577332,255.8501377105713,0.00025963783264160156,15.0,0.0002529621124267578
65afbc8a-89ca-4ad5-8d62-355bb401f61d,45a95450-a7c5-46b4-8d6e-f93618608a30,task4_llm_fuse_answer,45a95450-a7c5-46b4-8d6e-f93618608a30-task4_llm_fuse_answer,1754733435.2517881,1754733435.254354,1754733692.8504074,1754733713.2635026,20.413095235824585,1754733713.339757,278.0091485977173,278.08796882629395,0.0002620220184326172,15.0,0.00025272369384765625
075d3bf5-6718-4281-a604-89ae23be59de,b342630c-2d61-4b1b-83b2-024aa07899bc,task0_init,b342630c-2d61-4b1b-83b2-024aa07899bc-task0_init,1754733789.7574933,1754733789.7600162,1754733791.1563296,1754733791.2481725,0.0918428897857666,1754733791.2971516,1.4881563186645508,1.5396583080291748,5.7220458984375e-06,,
075d3bf5-6718-4281-a604-89ae23be59de,b342630c-2d61-4b1b-83b2-024aa07899bc,task1_llm_process,b342630c-2d61-4b1b-83b2-024aa07899bc-task1_llm_process,1754733789.7574933,1754733789.7600162,1754733792.5569322,1754733811.1386619,18.581729650497437,1754733811.2176898,21.378645658493042,21.460196495056152,0.0001418590545654297,15.0,0.0001342296600341797
075d3bf5-6718-4281-a604-89ae23be59de,b342630c-2d61-4b1b-83b2-024aa07899bc,task2_execute_cancel,b342630c-2d61-4b1b-83b2-024aa07899bc-task2_execute_cancel,1754733789.7574933,1754733789.7600162,1754733813.4523222,1754733813.5347219,0.08239960670471191,1754733813.6131322,23.77470564842224,23.85563898086548,1.8835067749023438e-05,3.0,1.049041748046875e-05
075d3bf5-6718-4281-a604-89ae23be59de,b342630c-2d61-4b1b-83b2-024aa07899bc,task3_output_result,b342630c-2d61-4b1b-83b2-024aa07899bc-task3_output_result,1754733789.7574933,1754733789.7600162,1754733814.8896916,1754733814.8943772,0.004685640335083008,1754733814.9379315,25.134361028671265,25.18043828010559,1.9311904907226562e-05,1.0,1.1205673217773438e-05
9a9e376c-0089-4a3e-8480-f05df35ae465,c614e114-c764-4808-ae97-281527b78be1,task0_init,c614e114-c764-4808-ae97-281527b78be1-task0_init,1754733864.9534204,1754733864.9559307,1754733866.756355,1754733866.9952915,0.2389364242553711,1754733867.0771437,2.039360761642456,2.123723268508911,4.76837158203125e-06,,
9a9e376c-0089-4a3e-8480-f05df35ae465,c614e114-c764-4808-ae97-281527b78be1,task1_llm_process,c614e114-c764-4808-ae97-281527b78be1-task1_llm_process,1754733864.9534204,1754733864.9559307,1754733868.2859373,1754733913.2188814,44.93294405937195,1754733913.332209,48.26295065879822,48.3787887096405,0.0001480579376220703,15.0,0.00014090538024902344
9a9e376c-0089-4a3e-8480-f05df35ae465,c614e114-c764-4808-ae97-281527b78be1,task2a_search_direct_flight,c614e114-c764-4808-ae97-281527b78be1-task2a_search_direct_flight,1754733864.9534204,1754733864.9559307,1754733915.5759451,1754733915.7782643,0.20231914520263672,1754733915.9307747,50.822333574295044,50.977354288101196,1.71661376953125e-05,3.0,9.5367431640625e-06
9a9e376c-0089-4a3e-8480-f05df35ae465,c614e114-c764-4808-ae97-281527b78be1,task2b_search_onestop_flight,c614e114-c764-4808-ae97-281527b78be1-task2b_search_onestop_flight,1754733864.9534204,1754733864.9559307,1754733915.6027493,1754733915.8143454,0.21159601211547852,1754733915.9412394,50.85841464996338,50.98781895637512,0.00011777877807617188,3.0,0.00011372566223144531
9a9e376c-0089-4a3e-8480-f05df35ae465,c614e114-c764-4808-ae97-281527b78be1,task2c_get_user_details,c614e114-c764-4808-ae97-281527b78be1-task2c_get_user_details,1754733864.9534204,1754733864.9559307,1754733916.6805632,1754733916.855433,0.17486977577209473,1754733916.9836519,51.89950227737427,52.03023147583008,8.344650268554688e-06,3.0,5.7220458984375e-06
9a9e376c-0089-4a3e-8480-f05df35ae465,c614e114-c764-4808-ae97-281527b78be1,task3_llm_fuse_process_filter_and_decide,c614e114-c764-4808-ae97-281527b78be1-task3_llm_fuse_process_filter_and_decide,1754733864.9534204,1754733864.9559307,1754733918.8306096,1754733938.0110967,19.180487155914307,1754733938.0856912,73.05516600608826,73.13227081298828,0.00026869773864746094,15.0,0.00025916099548339844
9a9e376c-0089-4a3e-8480-f05df35ae465,c614e114-c764-4808-ae97-281527b78be1,task4_book_reservation,c614e114-c764-4808-ae97-281527b78be1-task4_book_reservation,1754733864.9534204,1754733864.9559307,1754733939.6708415,1754733939.8522327,0.18139123916625977,1754733939.982098,74.89630198478699,75.02867770195007,1.7881393432617188e-05,3.0,1.0013580322265625e-05
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,ad63e557-024b-470c-a169-64b6c50cf0de,task1_start_receive_task,ad63e557-024b-470c-a169-64b6c50cf0de-task1_start_receive_task,1754733863.7050238,1754733863.7080996,1754733865.6185367,1754733865.6242745,0.005737781524658203,1754733865.6667602,1.9161748886108398,1.9617364406585693,4.76837158203125e-06,,
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,ad63e557-024b-470c-a169-64b6c50cf0de,task2_read_file,ad63e557-024b-470c-a169-64b6c50cf0de-task2_read_file,1754733863.7050238,1754733863.7080996,1754733867.5453534,1754733867.5517135,0.006360054016113281,1754733867.6287143,3.843613862991333,3.9236905574798584,1.9311904907226562e-05,3.0,1.1205673217773438e-05
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,ad63e557-024b-470c-a169-64b6c50cf0de,task3_file_process,ad63e557-024b-470c-a169-64b6c50cf0de-task3_file_process,1754733863.7050238,1754733863.7080996,1754733869.6046307,1754733869.770743,0.16611218452453613,1754733869.8839247,6.06264328956604,6.178900957107544,1.621246337890625e-05,3.0,8.58306884765625e-06
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,ad63e557-024b-470c-a169-64b6c50cf0de,task4a_vlm_process,ad63e557-024b-470c-a169-64b6c50cf0de-task4a_vlm_process,1754733863.7050238,1754733863.7080996,1754733873.889687,1754733890.8317041,16.942017078399658,1754733890.988164,27.12360453605652,27.283140182495117,0.0001926422119140625,15.0,0.00018405914306640625
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,ad63e557-024b-470c-a169-64b6c50cf0de,task4b_vlm_process,ad63e557-024b-470c-a169-64b6c50cf0de-task4b_vlm_process,1754733863.7050238,1754733863.7080996,1754733895.3252447,1754733918.851711,23.526466369628906,1754733919.0476694,55.143611431121826,55.3426456451416,0.0002868175506591797,15.0,0.0002810955047607422
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,ad63e557-024b-470c-a169-64b6c50cf0de,task4c_vlm_process,ad63e557-024b-470c-a169-64b6c50cf0de-task4c_vlm_process,1754733863.7050238,1754733863.7080996,1754733922.987433,1754733944.0202336,21.032800674438477,1754733944.199203,80.31213402748108,80.49417924880981,0.00702977180480957,15.0,0.00702357292175293
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,ad63e557-024b-470c-a169-64b6c50cf0de,task4d_vlm_process,ad63e557-024b-470c-a169-64b6c50cf0de-task4d_vlm_process,1754733863.7050238,1754733863.7080996,1754733948.1293566,1754733967.3133748,19.1840181350708,1754733967.522923,103.60527515411377,103.81789922714233,0.0001811981201171875,15.0,0.00017595291137695312
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,ad63e557-024b-470c-a169-64b6c50cf0de,task4_merge_results,ad63e557-024b-470c-a169-64b6c50cf0de-task4_merge_results,1754733863.7050238,1754733863.7080996,1754733969.3383887,1754733969.3462455,0.00785684585571289,1754733969.3903153,105.6381459236145,105.68529152870178,1.9073486328125e-05,1.0,9.298324584960938e-06
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,ad63e557-024b-470c-a169-64b6c50cf0de,task5_output_final_answer,ad63e557-024b-470c-a169-64b6c50cf0de-task5_output_final_answer,1754733863.7050238,1754733863.7080996,1754733970.6922708,1754733970.696967,0.0046961307525634766,1754733970.7407584,106.98886728286743,107.0357346534729,1.6927719116210938e-05,1.0,8.821487426757812e-06
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,b60b951d-f5f2-4899-a8d9-13450cfbcf18,task1_start_receive_task,b60b951d-f5f2-4899-a8d9-13450cfbcf18-task1_start_receive_task,1754734075.26543,1754734075.2691667,1754734077.1324933,1754734077.1434238,0.010930538177490234,1754734077.1876101,1.8742570877075195,1.92218017578125,4.291534423828125e-06,,
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,b60b951d-f5f2-4899-a8d9-13450cfbcf18,task2_read_file,b60b951d-f5f2-4899-a8d9-13450cfbcf18-task2_read_file,1754734075.26543,1754734075.2691667,1754734078.5325105,1754734078.5436137,0.011103153228759766,1754734078.5894456,3.274446964263916,3.3240156173706055,1.621246337890625e-05,3.0,8.58306884765625e-06
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,b60b951d-f5f2-4899-a8d9-13450cfbcf18,task3_file_process,b60b951d-f5f2-4899-a8d9-13450cfbcf18-task3_file_process,1754734075.26543,1754734075.2691667,1754734081.1448672,1754734081.3795378,0.23467063903808594,1754734081.4470763,6.110371112823486,6.181646347045898,1.7881393432617188e-05,3.0,9.059906005859375e-06
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,b60b951d-f5f2-4899-a8d9-13450cfbcf18,task4a_vlm_process,b60b951d-f5f2-4899-a8d9-13450cfbcf18-task4a_vlm_process,1754734075.26543,1754734075.2691667,1754734085.886157,1754734111.2589414,25.37278437614441,1754734111.4181523,35.98977470397949,36.15272235870361,0.016113996505737305,35.265724182128906,0.01610255241394043
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,b60b951d-f5f2-4899-a8d9-13450cfbcf18,task4b_vlm_process,b60b951d-f5f2-4899-a8d9-13450cfbcf18-task4b_vlm_process,1754734075.26543,1754734075.2691667,1754734142.3405013,1754734170.5969687,28.25646734237671,1754734170.7894442,95.32780194282532,95.52401423454285,0.02309727668762207,34.02745819091797,0.023087024688720703
